CARRIER_OBJ_ID,DRIVER_OBJ_ID,BLACKLISTED_STATES,CDL_LICENSE_FLAG,CERTIFICATION_DOUBLE_TRIPLES_TRAILER,CERTIFICATION_HAZMAT,CERTIFICATION_TANKER_TRUCKING,CERTIFICATION_TWIC_CARD,CHARGE_FUEL_FLAG,CREATED_AT,DELETED,DRIVER_ID,EMPTY_MILES_PAYMENT,EXTRA_DROPS,GROSS,LOADED_MILES_PAYMENT,PAYMENT_TYPE,ROUTES_NOT_PREF_ID,ROUTES_PREF_ID,TEAM_DRIVER,UPDATED_AT
"""62d05447b31cf95693e389b2""","""62d05a5e831dd64ebb43c9ec""",,FALSE,,,,,,2022-07-14T18:03:10.978Z,FALSE,,,,,,,[],[],,2022-07-15T16:18:25.075Z
"""62d7e4eacdeace0982f44d12""","""62d9be7f6605471d4b8c3205""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-21T21:00:47.096Z,FALSE,,,null,null,null,,[],[],FALSE,2022-08-02T15:12:48.083Z
"""62d816bbf7870d09c4ca195d""","""62e7daf282231b63e18ddbb8""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-01T13:53:54.057Z,FALSE,4,,null,null,null,,[],[],FALSE,2022-08-01T13:53:54.057Z
"""62d816bbf7870d09c4ca195d""","""62d964d25739d61245311013""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-21T14:38:10.632Z,FALSE,3,,null,null,null,,[],[],FALSE,2022-07-26T14:33:25.608Z
"""62d816bbf7870d09c4ca195d""","""62d8d27cae8b0f1259196082""",,FALSE,,,,,,2022-07-21T04:13:48.163Z,FALSE,,,,,,,[],[],,2022-07-26T14:32:45.545Z
"""62d816bbf7870d09c4ca195d""","""62d81f50dfe65e0bafce5222""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-20T15:29:20.2Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-07-26T14:33:13.05Z
"""62d9af4e203b7e1d54a5b9da""","""62d9b06c661d031c13f3a7ee""",,FALSE,,,,,,2022-07-21T20:00:44.051Z,FALSE,,,,,,,[],[],,2022-07-25T14:23:07.472Z
"""62dad9705147aa1d77a631bd""","""62e188389bd9f04fcedc40ac""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-27T18:47:20.727Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-07-28T18:37:21.513Z
"""62dea67edc7fd12d001f6ddb""","""62dee9875ea3902aec465449""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-25T19:05:43.37Z,FALSE,2,,null,null,null,,[],[],FALSE,2022-08-02T20:13:30.863Z
"""62dea67edc7fd12d001f6ddb""","""62dedb0e84f5ab2a1ac330b7""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-25T18:03:58.38Z,FALSE,,,null,null,null,,[],[],FALSE,2022-08-02T20:13:04.539Z
"""62dec677fb312429341eb846""","""62decb1ab1d680309ccbee89""",,FALSE,,,,,,2022-07-25T16:55:54.943Z,FALSE,,,,,,,[],[],,2022-07-28T21:46:35.213Z
"""62dff7b1f1d85424fb965b73""","""62e011e28dd96924a72608fa""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-26T16:10:10.052Z,FALSE,,,null,null,null,,[],[],FALSE,2022-08-02T14:54:00.731Z
"""62e036db4e4f192ce668642d""","""62e18c38ce288d4ec9eb3e79""",,FALSE,,,,,,2022-07-27T19:04:24.942Z,FALSE,,,,,,,[],[],,2022-07-28T20:56:58.094Z
"""62e396605c43c15a4bb27443""","""62e3979fedd6e160e06e2fd9""",,FALSE,,,,,,2022-07-29T08:17:35.3Z,FALSE,,,,,,,[],[],,2022-08-01T15:00:05.844Z
"""62e59a616f11c865f7103be6""","""62e5ae844ba5bf62b2e26946""",,FALSE,,,,,,2022-07-30T22:19:48.361Z,FALSE,,,,,,,[],[],,2022-08-01T20:01:17.417Z
"""62e5f432bad0b962d623863b""","""62e80c1a95c6396d9a741a02""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-01T17:23:38.813Z,FALSE,2,,null,null,null,,[],[],FALSE,2022-08-01T17:23:38.813Z
"""62e8171ad4fb586d54bcb523""","""62e931d976695b6d6e221851""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-02T14:16:57.139Z,FALSE,2,,null,null,null,,[],[],FALSE,2022-08-02T19:53:36.953Z
"""62e8171ad4fb586d54bcb523""","""62e9317940b0c8629c1c1fc2""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-02T14:15:21.824Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-08-02T19:52:26.577Z
"""62e83e9d4e7e9164c5a96da8""","""62e84f4582231b63e18de64e""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-01T22:10:13.643Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-08-02T17:49:24.536Z
"""62e8440c92dbcb639f1ea809""","""62e8450b76695b6d6e22111f""",,FALSE,,,,,,2022-08-01T21:26:35.821Z,FALSE,,,,,,,[],[],,2022-08-01T21:26:35.821Z
"""62e9005eb0f41162e6131b11""","""62e901ef76695b6d6e22145d""",,FALSE,,,,,,2022-08-02T10:52:31.145Z,FALSE,,,,,,,[],[],,2022-08-02T10:52:31.145Z
"""62e90745b9d0d86d84899a0d""","""62e90944a901446db0357316""",,FALSE,,,,,,2022-08-02T11:23:48.851Z,FALSE,,,,,,,[],[],,2022-08-02T11:23:48.851Z
"""62e91a459135377e215e7c4b""","""62e91bb2bad0b962d623a645""",,FALSE,,,,,,2022-08-02T12:42:26.869Z,FALSE,,,,,,,[],[],,2022-08-02T12:42:26.869Z
"""62e95347d5d89d660d42acb0""","""62e954add5d89d660d42acbd""",,FALSE,,,,,,2022-08-02T16:45:33.647Z,FALSE,,,,,,,[],[],,2022-08-02T16:45:33.647Z
"""6108ca618e3ddd57246e2c78""","""61410b40d68bb273f43c7380""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-23T16:17:09.07Z,FALSE,,,null,88,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-08-03T17:19:27.073Z
"""61e0856b3653b86873907a16""","""62ea6da33cac4109beec5129""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-03T12:44:19.066Z,FALSE,61,,null,null,null,,[],[],FALSE,2022-08-03T12:44:19.066Z
"""61e85bc03706b507dfd0df4f""","""62ea98623f676b07f990c004""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-03T15:46:42.593Z,FALSE,49,,null,null,null,,[],[],FALSE,2022-08-03T15:46:42.593Z
"""622ebeefa91565314066ece6""","""62eac74831d26009dbe08041""",,FALSE,,,,,,2022-08-03T19:06:48.805Z,FALSE,,,,,,,[],[],,2022-08-03T19:06:48.805Z
"""627d9839c1434733651ba99b""","""62c6138109d78b53ac31a5fc""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-06T22:58:09.693Z,TRUE,3,,null,null,null,,[],[],TRUE,2022-08-03T11:30:34.324Z
"""629cc4fe936ea86ec304f9b2""","""629cd760fdd4773577515ae4""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-06-05T16:18:40.141Z,FALSE,,,null,null,null,,[],[],FALSE,2022-08-03T15:52:09.91Z
"""62b9c2ba0907e12df8522a6f""","""62eab1d52ada36140f33d7a4""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-03T17:35:17.444Z,FALSE,3,,null,null,null,,[],[],FALSE,2022-08-03T17:35:17.444Z
"""62e5f432bad0b962d623863b""","""62e5ff9a4e7e9164c5a9599b""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-31T04:05:46.976Z,FALSE,,,null,null,0.6,PAY_BY_MILES,[],[],FALSE,2022-08-03T20:25:08.26Z
"""62e600e9bad0b962d623863e""","""62e6096dcf0a0765dd18da10""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-31T04:47:41.086Z,FALSE,,,null,null,null,,[],[],FALSE,2022-08-03T11:41:38.163Z
"""62e67ee56801f16418fc823a""","""62e681b692dbcb639f1e924b""",,FALSE,,,,,,2022-07-31T13:20:54.99Z,FALSE,,,,,,,[],[],,2022-08-03T19:25:24.552Z
"""6057f8fbceb82259d6a9bce3""","""62d5bd472dbff372acc700be""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-18T20:06:31.466Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-07-18T20:06:31.466Z
"""615f13333485f01b944742ef""","""62e2f20a08ce0959aa6f3adb""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-28T20:31:06.928Z,FALSE,333344,,null,null,null,,[],[],FALSE,2022-07-30T18:59:10.877Z
"""615f13333485f01b944742ef""","""62b333c4d1c7080f18325e76""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-06-22T15:22:44.188Z,TRUE,333342,,null,null,null,,[],[],FALSE,2022-07-27T16:24:54.332Z
"""615f13333485f01b944742ef""","""625d604aa30c2854d5c6d6e7""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-04-18T12:57:46.755Z,TRUE,333341,,null,null,null,,[],[],FALSE,2022-05-19T13:30:20.072Z
"""615f13333485f01b944742ef""","""615f38323485f01b94474450""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,FALSE,313100,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""615f38323485f01b94474451""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,301156,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-07-06T12:17:58.263Z
"""615f13333485f01b944742ef""","""615f38323485f01b94474452""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,158685,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""615f38323485f01b94474453""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,FALSE,325415,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""615f38323485f01b94474454""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,FALSE,200293,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""615f38323485f01b94474455""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,6,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],FALSE,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""615f38323485f01b94474456""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,FALSE,306241,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],FALSE,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""615f38323485f01b94474457""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,FALSE,214046,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""61644905297e3c4863e3ba12""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-11T22:27:45.274Z,FALSE,179332,,null,null,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-06-22T12:44:49.873Z
"""615f13333485f01b944742ef""","""6164f10b219f437c4fb109e7""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,FALSE,305875,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""6164f10b219f437c4fb109e8""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,322101,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-07-06T12:18:14.685Z
"""615f13333485f01b944742ef""","""6164f10b219f437c4fb109ea""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,329236,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-05-19T13:30:56.003Z
"""615f13333485f01b944742ef""","""6180125cad53eb0fb8cf5488""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,14,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""6181d4c363beda67b124cf02""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,215652,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],FALSE,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""6182e02b3c8b72671e274760""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,326217,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""6183e2b9bb067f22329230c9""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,293001,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""6184222f43ff0c248f962741""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,50058,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""61afd216e5cc655bfae56c18""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,FALSE,333340,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""61f9b7edd5e43e096ac9e044""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],FALSE,2022-03-11T22:27:45.274Z
"""615f13333485f01b944742ef""","""620299432617af767fb3311c""",,FALSE,,,,,,2022-03-11T22:27:45.274Z,TRUE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-05-19T13:31:03.325Z
"""625a3b039de4a95493b261f7""","""62e4c5e74e7e9164c5a94fd5""",,FALSE,,,,,,2022-07-30T05:47:19.506Z,FALSE,,,,,,,[],[],,2022-07-30T05:47:19.506Z
"""62e35760d2ba115810bf53d1""","""62e423de45bf915960067161""",,FALSE,,,,,,2022-07-29T18:15:58.762Z,FALSE,,,,,,,[],[],,2022-07-29T18:15:58.762Z
"""62e5810d95c6396d9a74026c""","""62e5853a4ba5bf62b2e268f6""",,FALSE,,,,,,2022-07-30T19:23:38.999Z,FALSE,,,,,,,[],[],,2022-07-30T19:23:38.999Z
"""62e5ff53bf163b64dfe51d5b""","""62e6005fa901446db035556c""",,FALSE,,,,,,2022-07-31T04:09:03.881Z,FALSE,,,,,,,[],[],,2022-07-31T04:09:03.881Z
"""62e46b0776695b6d6e21ec0a""","""62e46c2dbabb04628e68e734""",,FALSE,,,,,,2022-07-29T23:24:29.883Z,FALSE,,,,,,,[],[],,2022-07-29T23:24:29.883Z
"""62e741876f11c865f7104765""","""62e7465070472d64b3e8b94b""",,FALSE,,,,,,2022-08-01T03:19:44.321Z,FALSE,,,,,,,[],[],,2022-08-01T03:19:44.321Z
"""616820abf24f433dede2a30f""","""62e28541c778ea50e5c46c64""",,FALSE,,,,,,2022-07-28T12:46:57.741Z,FALSE,,,,,,,[],[],,2022-07-28T12:46:57.741Z
"""61a7abf41e1eaf17acc3998b""","""62a3aa2d5c494f2b0ed3cdd9""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-06-10T20:31:41.724Z,FALSE,26,,null,null,null,,[],[],FALSE,2022-06-10T20:31:41.724Z
"""61a7abf41e1eaf17acc3998b""","""628b8725d278ac4c09ef7fbe""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-05-23T13:07:49.511Z,FALSE,25,,null,null,null,,[],[],FALSE,2022-06-07T13:11:26.155Z
"""61a7abf41e1eaf17acc3998b""","""626ac7cde1a62d3d4af0239b""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-04-28T16:58:53.757Z,FALSE,24,,null,null,null,,[],[],FALSE,2022-04-28T16:58:53.757Z
"""61a7abf41e1eaf17acc3998b""","""625d5f6a6432765d0b8138b9""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-04-18T12:54:02.555Z,FALSE,23,,null,null,null,,[],[],FALSE,2022-05-02T17:51:46.615Z
"""61a7abf41e1eaf17acc3998b""","""62503e87fe16e309f9aeb1c5""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-04-08T13:54:15.448Z,FALSE,22,,null,null,null,,[],[],FALSE,2022-04-08T13:54:15.448Z
"""61a7abf41e1eaf17acc3998b""","""624b069b7e01a76999964cd9""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-04-04T14:54:19.658Z,FALSE,21,,null,null,null,,[],[],FALSE,2022-04-04T14:54:19.658Z
"""61a7abf41e1eaf17acc3998b""","""62387108147dcf7706d5714d""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-21T12:35:20.657Z,FALSE,20,,null,null,null,,[],[],FALSE,2022-03-21T12:35:20.657Z
"""61a7abf41e1eaf17acc3998b""","""61d616c3774efc2cb5db1d13""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-14T13:25:09.272Z,FALSE,10,,null,null,null,,[],[],FALSE,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61d616c35eff2a22472f17d9""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-14T13:25:09.272Z,FALSE,9,,null,null,null,,[],[],FALSE,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61a7b48af53db9402e65a273""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,1,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61a7b48af53db9402e65a274""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-14T13:25:09.272Z,FALSE,2,,null,null,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-05-13T16:41:47.762Z
"""61a7abf41e1eaf17acc3998b""","""61a7b48af53db9402e65a275""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,3,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61a7b48af53db9402e65a276""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,4,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61a7b48af53db9402e65a277""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,5,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61a7b48af53db9402e65a278""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,6,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61a7b48af53db9402e65a279""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,7,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61d312372488ad743c294d97""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61eaea92b9d4111696f9f0c1""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61eaea92b9d4111696f9f0c2""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""61eaea92b9d4111696f9f0c3""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""62013302569aa612a78e4f98""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""620175fc16b4834aac0e3089""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""6212dd370ae0497fb7d61322""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""622608af7623b3685118c0d4""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,TRUE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-28T16:07:56.118Z
"""61a7abf41e1eaf17acc3998b""","""622608af7623b3685118c0d5""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-14T13:25:09.272Z
"""61a7abf41e1eaf17acc3998b""","""622f4235a91565314066ed57""",,FALSE,,,,,,2022-03-14T13:25:09.272Z,TRUE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-03-28T16:07:35.786Z
"""61b2538d5506f127d9171794""","""62c858e7aa7cfd0bf4564d21""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-08T16:18:47.498Z,FALSE,31,,null,null,null,,[],[],FALSE,2022-07-08T16:18:47.498Z
"""61b2538d5506f127d9171794""","""61b2558a9be7da252e361a02""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672890""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672891""",,FALSE,,FALSE,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672892""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672893""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672894""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672895""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672896""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672897""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672898""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a41672899""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a4167289a""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a4167289b""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a4167289c""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a4167289d""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a4167289e""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a4167289f""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
"""61b2538d5506f127d9171794""","""61b77485785a3c4a416728a0""",,FALSE,,,,,,2022-02-25T16:39:04.175Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-25T16:39:04.175Z
